Model,Overall,company,inference_speed_tokens_sec,datacenter_count,inference_time_seconds,co2_grams_per_request
gemini-3-pro,1,Google,115.0,40,0.8695652173913043,0.43685246143748513
grok-4.1-thinking,1,xAI,30.0,8,3.3333333333333335,2.408562207424523
Anthropicclaude-sonnet-4-5-20250929-thinking-32k,3,Anthropic,40.0,5,2.5,1.6819623096509968
gemini-2.5-pro,3,Google,110.0,40,0.9090909090909091,0.49413311648018854
gpt-5.1-high,3,OpenAI,90.0,10,1.1111111111111112,0.5609097957420174
grok-4.1,3,xAI,75.0,8,1.3333333333333333,0.7073341926345987
Anthropicclaude-opus-4-1-20250805-thinking-16k,4,Anthropic,22.0,5,4.545454545454546,2.7667785270608394
Anthropicclaude-sonnet-4-5-20250929,4,Anthropic,100.0,5,1.0,0.5864618303760142
gpt-4.5-preview-2025-02-27,4,OpenAI,70.0,10,1.4285714285714286,0.8618780841340304
Anthropicclaude-opus-4-1-20250805,7,Anthropic,55.0,5,1.8181818181818181,1.1691687422512445
gpt-5.1,7,OpenAI,90.0,10,1.1111111111111112,0.5394852781339633
chatgpt-4o-latest-20250326,8,OpenAI,120.0,10,0.8333333333333334,0.47333720990269
gpt-5-high,8,OpenAI,90.0,10,1.1111111111111112,0.6679142574564918
MoonshotAIkimi-k2-thinking,9,Moonshot,22.0,3,4.545454545454546,2.863321730366344
o3-2025-04-16,9,OpenAI,20.0,10,5.0,3.157177747168479
qwen3-max-preview,9,Alibaba,50.0,27,2.0,1.1692204517977398
glm-4.6,13,Zhipu,72.0,15,1.3888888888888888,0.7767181031522798
gpt-5-chat,14,OpenAI,90.0,10,1.1111111111111112,0.6192409443103225
qwen3-max-2025-09-23,14,Alibaba,50.0,27,2.0,1.240589557949383
Anthropicclaude-opus-4-20250514-thinking-16k,15,Anthropic,24.0,5,4.166666666666667,2.6595396459817
deepseek-v3.2-exp-thinking,15,DeepSeek,19.2,4,5.208333333333334,3.60360500747777
ernie-5.0-preview-1022,15,Baidu,65.0,5,1.5384615384615385,0.8380478536403008
grok-4-fast,15,xAI,105.0,8,0.9523809523809523,0.473500629499213
deepseek-r1-0528,16,DeepSeek,30.0,4,3.3333333333333335,2.1269236181352498
deepseek-v3.1,16,DeepSeek,50.0,4,2.0,1.2313688920970498
deepseek-v3.1-terminus,16,DeepSeek,50.0,4,2.0,1.3248002827374687
deepseek-v3.1-terminus-thinking,16,DeepSeek,20.0,4,5.0,3.159897013245144
deepseek-v3.1-thinking,16,DeepSeek,20.0,4,5.0,3.3831521467957555
MoonshotAIkimi-k2-0905-preview,16,Moonshot,55.0,3,1.8181818181818181,1.137992483075779
qwen3-235b-a22b-instruct-2507,16,Alibaba,35.0,27,2.857142857142857,1.6894048505347712
qwen3-vl-235b-a22b-instruct,17,Alibaba,28.0,27,3.5714285714285716,2.44337815600607
MoonshotAIkimi-k2-0711-preview,18,Moonshot,55.0,3,1.8181818181818181,1.029162821241091
deepseek-v3.2-exp,19,DeepSeek,48.0,4,2.0833333333333335,1.1743606229831203
Anthropicclaude-opus-4-20250514,22,Anthropic,60.0,5,1.6666666666666667,1.1141016526819638
gpt-4.1-2025-04-14,22,OpenAI,60.0,10,1.6666666666666667,1.121291674399615
glm-4.5,23,Zhipu,70.0,15,1.4285714285714286,0.9067227648731174
grok-3-preview-02-24,23,xAI,65.0,8,1.5384615384615385,0.8756955105071779
grok-4-0709,23,xAI,70.0,8,1.4285714285714286,0.7585528999884088
mistral-medium-2508,23,Mistral,95.0,3,1.0526315789473684,0.5985998011974126
gemini-2.5-flash,25,Google,296.0,40,0.33783783783783783,0.06552926576747231
gemini-2.5-flash-preview-09-2025,26,Google,296.0,40,0.33783783783783783,0.05000000000000002
grok-4-fast-reasoning,31,xAI,42.0,8,2.380952380952381,1.5159557772433803
Anthropicclaude-haiku-4-5-20251001,33,Anthropic,145.0,5,0.6896551724137931,0.26848164359743026
longcat-flash-chat,34,Unknown,120.0,5,0.8333333333333334,0.46455219219098
o1-2024-12-17,37,OpenAI,25.0,10,4.0,2.534440770686455
qwen3-next-80b-a3b-instruct,37,Alibaba,45.0,27,2.2222222222222223,1.471515223241672
Anthropicclaude-sonnet-4-20250514-thinking-32k,40,Anthropic,38.0,5,2.6315789473684212,1.6226573554987147
Tencenthunyuan-vision-1.5-thinking,41,Tencent,16.8,27,5.9523809523809526,4.114625566614679
qwen3-235b-a22b-no-thinking,41,Alibaba,14.0,27,7.142857142857143,5.0
qwen3-235b-a22b-thinking-2507,41,Alibaba,14.0,27,7.142857142857143,4.628900294369591
