Model,Overall,company,inference_speed_tokens_sec,datacenter_count,co2_grams_per_request,co2_predicted,efficiency_rank
gemini-3-pro,1,Google,115.0,40,0.4368524614374851,0.3674289,3
grok-4.1-thinking,1,xAI,30.0,8,2.408562207424523,2.0471263,36
Anthropicclaude-sonnet-4-5-20250929-thinking-32k,3,Anthropic,40.0,5,1.6819623096509968,1.6146543,33
gemini-2.5-pro,3,Google,110.0,40,0.4941331164801885,0.39536923,5
gpt-5.1-high,3,OpenAI,90.0,10,0.5609097957420174,0.6044571,10
grok-4.1,3,xAI,75.0,8,0.7073341926345987,0.72446537,15
Anthropicclaude-opus-4-1-20250805-thinking-16k,4,Anthropic,22.0,5,2.7667785270608394,2.8116095,41
Anthropicclaude-sonnet-4-5-20250929,4,Anthropic,100.0,5,0.5864618303760142,0.5723025,9
gpt-4.5-preview-2025-02-27,4,OpenAI,70.0,10,0.8618780841340304,0.8389873,18
Anthropicclaude-opus-4-1-20250805,7,Anthropic,55.0,5,1.1691687422512445,1.095534,27
gpt-5.1,7,OpenAI,90.0,10,0.5394852781339633,0.6044571,10
chatgpt-4o-latest-20250326,8,OpenAI,120.0,10,0.47333720990269,0.48207527,7
gpt-5-high,8,OpenAI,90.0,10,0.6679142574564918,0.6044571,10
MoonshotAIkimi-k2-thinking,9,Moonshot,22.0,3,2.863321730366344,2.7936754,40
o3-2025-04-16,9,OpenAI,20.0,10,3.157177747168479,3.0865738,43
qwen3-max-preview,9,Alibaba,50.0,27,1.1692204517977398,1.3609126,29
glm-4.6,13,Zhipu,72.0,15,0.7767181031522798,0.7818392,16
gpt-5-chat,14,OpenAI,90.0,10,0.6192409443103225,0.6044571,10
qwen3-max-2025-09-23,14,Alibaba,50.0,27,1.240589557949383,1.3609126,29
Anthropicclaude-opus-4-20250514-thinking-16k,15,Anthropic,24.0,5,2.6595396459817,2.8116095,41
deepseek-v3.2-exp-thinking,15,DeepSeek,19.2,4,3.60360500747777,3.5624645,47
ernie-5.0-preview-1022,15,Baidu,65.0,5,0.8380478536403008,0.82928747,17
grok-4-fast,15,xAI,105.0,8,0.473500629499213,0.6352526,14
deepseek-r1-0528,16,DeepSeek,30.0,4,2.1269236181352498,2.372898,38
deepseek-v3.1,16,DeepSeek,50.0,4,1.2313688920970498,1.0720583,22
deepseek-v3.1-terminus,16,DeepSeek,50.0,4,1.3248002827374687,1.0720583,22
deepseek-v3.1-terminus-thinking,16,DeepSeek,20.0,4,3.159897013245144,3.4600449,45
deepseek-v3.1-thinking,16,DeepSeek,20.0,4,3.3831521467957555,3.4600449,45
MoonshotAIkimi-k2-0905-preview,16,Moonshot,55.0,3,1.137992483075779,1.0775995,24
qwen3-235b-a22b-instruct-2507,16,Alibaba,35.0,27,1.6894048505347712,1.845069,35
qwen3-vl-235b-a22b-instruct,17,Alibaba,28.0,27,2.44337815600607,3.2292187,44
MoonshotAIkimi-k2-0711-preview,18,Moonshot,55.0,3,1.029162821241091,1.0775995,24
deepseek-v3.2-exp,19,DeepSeek,48.0,4,1.1743606229831205,1.7937981,34
Anthropicclaude-opus-4-20250514,22,Anthropic,60.0,5,1.1141016526819638,1.0883381,26
gpt-4.1-2025-04-14,22,OpenAI,60.0,10,1.121291674399615,1.1121957,28
glm-4.5,23,Zhipu,70.0,15,0.9067227648731174,0.8509368,19
grok-3-preview-02-24,23,xAI,65.0,8,0.8756955105071779,0.9008453,21
grok-4-0709,23,xAI,70.0,8,0.7585528999884088,0.88668716,20
mistral-medium-2508,23,Mistral,95.0,3,0.5985998011974126,0.5648218,8
gemini-2.5-flash,25,Google,296.0,40,0.0655292657674723,0.12017063,1
gemini-2.5-flash-preview-09-2025,26,Google,296.0,40,0.05,0.12017063,1
grok-4-fast-reasoning,31,xAI,42.0,8,1.5159557772433805,1.4680272,31
Anthropicclaude-haiku-4-5-20251001,33,Anthropic,145.0,5,0.2684816435974302,0.38972834,4
longcat-flash-chat,34,Unknown,120.0,5,0.46455219219098,0.4582176,6
o1-2024-12-17,37,OpenAI,25.0,10,2.534440770686455,2.5668938,39
qwen3-next-80b-a3b-instruct,37,Alibaba,45.0,27,1.471515223241672,2.0826535,37
Anthropicclaude-sonnet-4-20250514-thinking-32k,40,Anthropic,38.0,5,1.6226573554987147,1.6120965,32
Tencenthunyuan-vision-1.5-thinking,41,Tencent,16.8,27,4.114625566614679,4.085851,48
qwen3-235b-a22b-no-thinking,41,Alibaba,14.0,27,5.0,4.3365293,49
qwen3-235b-a22b-thinking-2507,41,Alibaba,14.0,27,4.628900294369591,4.3365293,49
