Model273/273,Overall,Hard Prompts,Coding,Math,Creative Writing,Instruction Following,Longer Query,Multi-Turn,inference_speed_tokens_sec,company,datacenter_count
gemini-3-pro,1,1,1,1,1,1,1,1,115.0,Google,40
grok-4.1-thinking,1,1,1,1,2,2,4,1,30.0,xAI,8
Anthropicclaude-sonnet-4-5-20250929-thinking-32k,3,2,1,1,2,1,1,1,40.0,Anthropic,5
gemini-2.5-pro,3,5,10,1,2,4,4,4,110.0,Google,40
gpt-5.1-high,3,2,3,1,2,2,1,1,90.0,OpenAI,10
grok-4.1,3,2,3,3,2,5,4,1,75.0,xAI,8
Anthropicclaude-opus-4-1-20250805-thinking-16k,4,2,2,1,2,1,1,1,22.0,Anthropic,5
Anthropicclaude-sonnet-4-5-20250929,4,2,2,6,2,2,1,1,100.0,Anthropic,5
gpt-4.5-preview-2025-02-27,4,12,12,7,2,5,6,2,70.0,OpenAI,10
Anthropicclaude-opus-4-1-20250805,7,5,3,3,3,2,4,3,55.0,Anthropic,5
gpt-5.1,7,5,3,6,9,4,4,2,90.0,OpenAI,10
chatgpt-4o-latest-20250326,8,10,12,17,5,11,9,2,120.0,OpenAI,10
gpt-5-high,8,10,9,3,18,11,21,14,90.0,OpenAI,10
MoonshotAIkimi-k2-thinking,9,10,5,3,5,9,9,11,22.0,Moonshot,3
o3-2025-04-16,9,13,16,1,19,21,28,16,20.0,OpenAI,10
qwen3-max-preview,9,8,7,1,12,7,7,6,50.0,Alibaba,27
glm-4.6,13,10,10,3,9,9,9,15,72.0,Zhipu,15
gpt-5-chat,14,10,13,7,14,11,9,6,90.0,OpenAI,10
qwen3-max-2025-09-23,14,10,7,1,9,11,9,4,50.0,Alibaba,27
Anthropicclaude-opus-4-20250514-thinking-16k,15,9,4,6,4,4,4,11,24.0,Anthropic,5
deepseek-v3.2-exp-thinking,15,11,8,2,10,10,9,14,19.2,DeepSeek,4
ernie-5.0-preview-1022,15,20,23,3,3,13,11,13,65.0,Baidu,5
grok-4-fast,15,16,12,2,14,13,9,11,105.0,xAI,8
deepseek-r1-0528,16,17,11,13,14,27,25,21,30.0,DeepSeek,4
deepseek-v3.1,16,17,20,6,12,16,13,20,50.0,DeepSeek,4
deepseek-v3.1-terminus,16,20,20,6,3,16,12,21,50.0,DeepSeek,4
deepseek-v3.1-terminus-thinking,16,10,9,1,12,9,5,12,20.0,DeepSeek,4
deepseek-v3.1-thinking,16,13,12,5,9,9,6,16,20.0,DeepSeek,4
MoonshotAIkimi-k2-0905-preview,16,13,9,6,14,31,26,19,55.0,Moonshot,3
qwen3-235b-a22b-instruct-2507,16,10,9,6,21,11,9,12,35.0,Alibaba,27
qwen3-vl-235b-a22b-instruct,17,11,9,6,25,11,10,13,28.0,Alibaba,27
MoonshotAIkimi-k2-0711-preview,18,20,15,21,24,44,43,16,55.0,Moonshot,3
deepseek-v3.2-exp,19,21,20,6,12,16,15,16,48.0,DeepSeek,4
Anthropicclaude-opus-4-20250514,22,18,12,15,9,12,8,14,60.0,Anthropic,5
gpt-4.1-2025-04-14,22,22,20,47,12,24,17,14,60.0,OpenAI,10
glm-4.5,23,18,16,6,23,13,16,20,70.0,Zhipu,15
grok-3-preview-02-24,23,23,28,39,12,16,11,19,65.0,xAI,8
grok-4-0709,23,35,37,3,12,25,22,18,70.0,xAI,8
mistral-medium-2508,23,21,20,11,23,24,25,19,95.0,Mistral,3
gemini-2.5-flash,25,38,53,11,12,17,20,31,296.0,Google,40
gemini-2.5-flash-preview-09-2025,26,31,47,2,14,15,19,23,296.0,Google,40
grok-4-fast-reasoning,31,37,29,6,18,34,25,20,42.0,xAI,8
Anthropicclaude-haiku-4-5-20251001,33,16,7,11,18,11,9,16,145.0,Anthropic,5
longcat-flash-chat,34,22,8,3,61,27,43,31,120.0,Unknown,5
o1-2024-12-17,37,36,37,11,21,16,25,45,25.0,OpenAI,10
qwen3-next-80b-a3b-instruct,37,24,23,5,72,40,40,23,45.0,Alibaba,27
Anthropicclaude-sonnet-4-20250514-thinking-32k,40,21,10,11,14,12,9,18,38.0,Anthropic,5
Tencenthunyuan-vision-1.5-thinking,41,22,20,-,14,16,25,16,16.8,Tencent,27
qwen3-235b-a22b-no-thinking,41,36,27,17,32,42,30,21,14.0,Alibaba,27
qwen3-235b-a22b-thinking-2507,41,27,23,7,21,26,25,23,14.0,Alibaba,27
